,item_name,rivew
0,[사미헌] 갈비탕,"사미헌 갈비탕 추천이용!!
첨 먹어봤는데.. 재구매각 바로 섰습니다.!ㅋㅋ
사실 저는 사미헌?이 부산에 유명한 고깃집인것도 몰랐고,
살짝 세일하길래 한번 먹어 본건데 대성공 입니다!♡

-※참고: 사진에 대파+고추+계란지단은 집에있는거로 추가넣은거에요!

-갈비탕은 냉동된상태로 오고,
갈빗대4개랑+얼린 국물이랑 있습니다. 냉동실에 보관하고 있다가 전날밤에 냉장실에 넣어두고,
퇴근하고 저녁에 냄비에 끓이니 인덕션8-9에서 한..13~5분?정도면 다 녹고,끓기시작했어요!

-간을보고 저는 물을 약간 추가했어요.
(남편이랑 둘이서 먹을거였는데,남편이 국물킬러라서.. 국물요리는 약간 짠상태로 오는게 개인적으로는 더 좋았습니다.) 간은 끓을때 맛보고 개인취향껏 조절하시면 될것같아요!
후추 뿌리고 대파랑 고추넣고 팔팔끓여서 먹으니
저녁한끼 뚝딱이네용ㅋㅋ

-고기도 꽤 부드럽고 맛있어요. 갈빗대가 4개들어가있어서 만족스러웠어용ㅋㅋ
국물도 넘 맛있네요.~당면도 넣어먹으면 좋았을걸ㅜㅜ집에 당면이 없었어요.

-재구매 요인: 가성비( 가격대비 갈빗대 고기의 양)+기본 갈비탕 맛보장+냉동보관의 편리함

퇴근하고 저녁 후닥 해먹기 넘 좋으네용! 
구수해서 애기들 식사로도 좋을것같아요.
1개샀는데..성인기준 2인입니다.^^

주변에 컬리 사미헌갈비탕 추천할거에용ㅋㅋ
세일도 자주해주세요♡ 든두하게 두어개 쟁여 나야겠어요^^

다들 행복한 집밥드세유우^^"
1,[사미헌] 갈비탕,"사미헌 덕분에 아이에게
맛난 갈비탕을 먹일 수 있어 좋아요!
(컬리의 샛별배송도 공이 크지요 :-))

워킹맘이라ㅠㅠ
집에서 갈비탕 해 먹이는 것도 쉽지않고,
나가서 사 먹는 것도..
아이가 어리다보니 일이 더라구요ㅠㅠ
그렇지만 저에겐
컬리와 사미헌이 있으니!!!!!! ㅋㅋㅋ

우선 맛도 맛이지만,
사미헌이 마음에 들었던 점!
‘자연분해되는 친환경 용기’를 
사용한다는 점이었어요! :-)
요즘 환경에 관심이 많아져서
제가 할 수 있는 선에서는
플라스틱이나 오랫동안 썩지 않는 제품들은
지양하고 있는데 이 점이 참 맘에 들더라구요~

두번째로 맛은 뭐 보장된 거 아닌가요? :-)
고기들도 부드럽고 실해서 좋고,
국물맛도 끝내줘요!
매번 국물 한 방울 남기지 않고 먹는답니다!

전 매번 아이를 위해 구매하는데,
두 번 정도 나눠 먹이기 참 좋더라구요!
요즘같이 쌀쌀한 날씨에는
아침에도 먹여도 좋고,
저녁에 먹여도 좋고!
언제 먹여도 든든하고 영양가있게 먹일 수 있어서
넘나넘나 만족스러워요 :-)

유아 자녀를 둔 가정에서는
고기를 잘게 잘라 같이 먹이면 좋더라구요!
고기를 좋아하는 자녀분이라면
요거 무조건 완탕! 할거에요ㅋㅋㅋ

그럼 사미헌 갈비탕과 함께
따뜻한 가을, 겨울 보내시길 바랄게용 :-)"
2,[사미헌] 갈비탕,양도 괜찮고 맛도 좋습니다
3,[사미헌] 갈비탕,2인분이고 넘 맛있고 갈비가 실해요!
4,[사미헌] 갈비탕,재재재재재재구매에요ㅎㅎ
5,[사미헌] 갈비탕,양도 많고 갈비도 4개인가? 살 많이 들어가 있어요! 국물이 약간 짭쪼롬한데 진하고 맛있습니다!
6,[사미헌] 갈비탕,쟁이고 늘 바쁠때 한끼로
7,[사미헌] 갈비탕,처음 시켜봤는데 후기도 너무 좋고 믿고 먹는 템이었어요!! 진짜 굿굿 갈비탕입니다!
8,[사미헌] 갈비탕,"갈비탕이 깔끔하고 맛있어요
항상 남기지 않고 다 먹는 거 같아요"
9,[사미헌] 갈비탕,또 재구매 했어요 ~ 빠른 배송 감사합니다 너무 맛있어요!
10,[KF365] 양념 소불고기 1kg (냉장),"처음 배송 받았을 땐 1키로가 생각보다 적네? 했는데.. 웬걸.. 팬에 다 붓고 나니 엄청 많은 양이더라구요.. 고기가 뭉쳐 있었을 뿐 ..

이미 고기도 많지만 준비한 야채 듬뿍 버섯 듬뿍 당면 듬뿍!!!

야채 넣으실 땐 간을 좀 다시 해야할 것 같아요!

가족들이 다들 약간 국물도 있는 불고기를 좋아해서 국물 약간 자작 하게, 야채 듬뿍 넣었더니 많이 싱거워지더라구요

설탕+간장 더 넣었어요!! 그래도 다른 간 추가 없이 간장 설탕만 추가로 넣어도 완벽하게 맛있는 불고기..

나중에 야채 거의 안 넣고 바짝 볶아서 빵에 넣어 먹어도 너무 맛있을 것 같아요!!

불고기 거리 사다가 해먹으려다가 컬리 불고기나 불고기감이나 가격이 비슷하길래 컬리 불고기 샀는데 대 성공..!!! 앞으로 자주 사 먹을 것 같아요!!

강추강추강추 입미다..!!!!

쌈, 버거, 어른 아이 반찬 그냥 다 좋아요!!!!!!!!

꼭 사세요 두 번 사세요..!!!!


양 많은 것 같은 분들은 소분해서 드세용"
11,[KF365] 양념 소불고기 1kg (냉장),"양이 많아 소분해서 냉동해놓고 완벽하게 다 먹고 쓰는 솔직후기입니다:)

양념 소불고기는 언제나 먹어도 맛있는 반찬이죠!
무려 1kg이라서 양도 넉넉합니다
한번에 먹기는 힘들어서 소분해놓고 냉동실로 직행하고 나머지는 바로 조리해보았어요
컬리에서 함께 주문한 버섯들도 넣어줬구요
짜다는 후기가 있었는데 야채를 함께 넣으면 야채에서 수분이 나와서 인지 짜다는 느낌은 없었어요!
꼭 버섯이 아니더라도 양파나 파 양배추 등이 있으시다면 함께 넣어서 조리해주세요 훨씬 더 맛있는 불고기가 되어요:-)

저희4인 가족 한끼 넉넉하게 먹었어요~질기지 않고 연해서 아이들도 엄청 잘 먹었구요!

몇 일 지나고 뭐 먹지 하다가 냉동실에 얼려둔 소분했던 불고기를 조리해서 이번엔 덮밥을 해먹었는데 냉동실에 갔다와도 맛은 변함이 없더라구요ㅎㅎ
역시나 너무 맛있었습니다!

완벽하게 1kg을 아주 맛있게 잘 먹었어요~
다음에는 불고기를 국물없을때까지 바싹하게 구워서 샌드위치로 만들어먹어도 참 맛있겠다라는 생각을 했습니다!

소불고기만 있으면 다른반찬 걱정없네요~:-)"
12,[KF365] 양념 소불고기 1kg (냉장),후기보고 주문했는데 맛이 너무 밍밍 ㅠ 고기도 살짝 질겼던거 같아요 ㅠ 드실때 간을 좀 하시고 드세요
13,[KF365] 양념 소불고기 1kg (냉장),맛있어욥~~~~~~~~
14,[KF365] 양념 소불고기 1kg (냉장),자주구매해서 덮밥 베이크 해먹어요
15,[KF365] 양념 소불고기 1kg (냉장),소불고기 채소 이거저거 넣어먹음 한끼 굿이에요
16,[KF365] 양념 소불고기 1kg (냉장),"양념소불기가 급 먹고싶어주문해봤어요~
볶아서 먹었는데 부드럽고 양념도괜찮아요~~^^"
17,[KF365] 양념 소불고기 1kg (냉장),전 아직 안 먹어봤고 엄마가 맛 괜찮다고 하시네요
18,[KF365] 양념 소불고기 1kg (냉장),애가 너무 좋아하네요 세일때 쟁여야겠어요
19,[KF365] 양념 소불고기 1kg (냉장),양이 넉넉해서 두개로 소분해놓고 야무지게 먹는 중입니다
20,[태우한우] 1+ 한우 안심 구이용 200g (냉장),안심 스테이크는 늘 태우한우에서 사먹어요 일단 투뿔은 지방함량이 높아 건강면에서도 나쁘고.. 그렇다고 아랫등급을 먹자니 입에서 맛있는 것도 중요하다 싶어 절충한게 태우한우의 1+ 안심입니다. 언제 사먹어도 품질은 늘 똑같아서 잘먹어요. 육즙 빠지지 않게 실로 테두리를 묶어 오븐 170도에서 10분 구운 뒤 달군 팬에 앞뒤 옆면 각 1분씩 쎈불에 버터 얹어 구워 먹으면 정말 맛있어요. 저는 오븐에 7분만 구워서 레어수준으로 구워먹었답니다. 냄새 안나고 참 맛있어요
21,[태우한우] 1+ 한우 안심 구이용 200g (냉장),"프라이팬에 올리브 오일 두르고 그냥 소금이랑 후추만 뿌려 구웠는데
진짜 맛있어요!!

지난번 구매한 다른 한우 안심은 투플이였는데.. 이건 원뿔임에도 부드럽고 입에서 살살녹아 꽤 만족했습니다.

특히 소고기는 오래구우면 질기거나 퍽퍽해져 맛없을수 있는데..
저는 웰던 지향자라 바짝 구웠거든요.
그럼에도 불구하고 질기지않고 육즙도 가득해 풍미가 좋더라구요.
똥손이 막 구워도 잡내 안나고 맛있을
좋은 등급의 한우인것 같아요!!

함께 구매한 리코타치즈 샐러드랑 새송이버섯 버터에 구워서 같이 먹었는데
건강한 한끼 식단이 됐어요.

포장 사진만 봐도 한눈에 보이듯이 안심이지만 마블링이 좀 있긴했어요..
지방 싫어해서 가위로 잘라내고 먹으니
괜찮더라구요..

아무튼 한우하면 횡성이 유명하긴하지만
태우한우도 좋네요!
찜해놓고 담에 또 주문할께요^^"
22,[태우한우] 1+ 한우 안심 구이용 200g (냉장),"결론먼저 말씀 드리면 너무 맛있게 먹었습니다
처음에 보고 에~~게 .... 왜이렇게 양이 작아 ....ㅠ
실망 했으나 먹어보고 어머 또 사야지 !!
컬리에서 추천한 방식으로 실로 묶어 형태가 무너지지 않게잡고 가볍게 구웠습니다 굽다가 풍미를 위해 AOC인증 받은 에쉬레 버터도 녹여서 뿌려가며 구웠어요 ^^
저 참 말 잘 듣죠?? ㅎㅎ
하지만 , 맛은 절대 가볍지 않았습니다 !!
프랑스에서 먹었던 샤또 브리앙 못지 않은 육질의 쫀득함과 육질의 색감이 적색 양파와 잘 어울러져 와인 한잔 안할 수가 없었어요 
솔직히 고기의 양이 감질 나는 만큼 ,더 맛있게 먹었던 거 같습니다 
다음엔 꼭 무리해서 두팩 시킬거에요 
너무 맛있게 잘 먹었습니다 
고기의 양이 모자랄 것 같아 새우도 올리브에 풍덩 하고 컬리에서 전에 구매했던 데니쉬 식빵도 꺼냈는데 역시 
뒷전이 되어버렸습니다
고기를 다 머고 나니 아 빵과 새우도 있었지..라는 생각이 났어요 ^^; 
이런 맛있는 고기 유통해주셔서 감사하구요 
또 새벽에 이렇게 고생해서 배송해주셔서 두번 감사드립니다
참 잘 먹었습니다 고맙습니다 컬리!! 사랑해요 ^^??"
23,[태우한우] 1+ 한우 안심 구이용 200g (냉장),부드럽고 맛있어요~~
24,[태우한우] 1+ 한우 안심 구이용 200g (냉장),후기보고 구매합니다.
25,[태우한우] 1+ 한우 안심 구이용 200g (냉장),"저는 실 없이 왔어요.
다른분들 실 얘기 많이 하시던데..
고기는 맛있었어요."
26,[태우한우] 1+ 한우 안심 구이용 200g (냉장),다른분들 후기대로 부드러워서 맛있게 잘 먹었네요^^
27,[태우한우] 1+ 한우 안심 구이용 200g (냉장),맛있어요 잘먹었어요 좋아요
28,[태우한우] 1+ 한우 안심 구이용 200g (냉장),너무 부드럽네요. 한입 베어무는 순간 육즙가득 너무 맛있어요 :)
29,[태우한우] 1+ 한우 안심 구이용 200g (냉장),"지난번 사고 맛있어서 또샀어요.
아이가 너무 먹어서 벌써 또 떨어져 가네요.
부드럽고 질긴게 하나도 없네요.
또 할인하면 좋겠네요. 아이구워먹기 좋게 소분해서 먹이고 있는데 맛있어서 그런지 많이 먹네요..."
30,[이연복의 목란] 짬뽕 2인분 (맵기선택),"마켓컬리에서 제일 자주 주문한 냉동식품 중 1위가 목란 짬뽕일 정도로 정말 좋아해요. 거의 중독자 수준으로 냉동실에 꼭 쟁여둡니다. 
목란 짬뽕 국물은 맑고 시원한 느낌보단 교ㄷ짬뽕처럼 고기 국물의 진하고 텁텁한 느낌이에요. 저처럼 진한 고기 국물의 짬뽕을 좋아하신다면 강추입니다.
게다가 다른 냉동 짬뽕과 다르게 기본적으로 들어있는 재료가 넉넉해서 그냥 그 자체로 즐겨도 맛있는데요. 

이왕 먹는 거 더 맛있게 먹고 싶은 분들을 위해 다양한 tip을 알려드릴게요!

★ 2023년 추가 - 다진마늘 1티스푼 추가! 
가장 간단하면서 효과가 좋은 재료! 다진 마늘 1티스푼만으로 맛의 깊이가 확 달라집니다. 국물 해동 후 다진마늘을 넣어 끓여주면 됩니다!

(1) 간단 조리 방법 - 조리법에서는 면과 국물을 따로 끓이라고 쓰여있지만 냄비 2개 꺼내기 좀 부담스럽다면 해동된 국물에 면을 넣고 끓이세요! 오히려 국물이 면에 스며들어 더 맛있어요.

(2) 차돌박이 - 차돌박이를 미리 구운 다음 접시에 옮겨두고 기름을 키친타월로 살짝 흡수해 준 후 그 위에 국물을 끓여주세요. 고기를 구워서 냄비(또는 팬)에 그을린 흔적이 생기는데 그걸 긁어주면서 끓여주면 고기 풍미가 더 첨가되어 맛있어요. 차돌박이는 면과 국물을 그릇에 담은 후 위에 얹어주세요.

(3) 순두부 - 목란 짬뽕이 좀 자극적이라고 느껴진다면 순두부 넣어 먹는 걸 추천해요. 순두부를 넣으면 자극적인 국물이 좀 순화되는데 만약 순두부 넣고 싶은데 국물이 순화되는 것이 싫다면 1번 방법으로 끓이세요. 간이 적당해집니다!

(4) 후추 - 후추를 좋아한다면 먹기 전에 후추를 꼭 뿌려주세요. 정말 잘 어울려요!

(5) ★ 토마토 짬뽕 파스타 ★ (밑에서 1, 2, 3번 사진 참고) - 짬뽕 다 먹고 국물이 남는다면 보관해뒀다가 다음 끼니에 꼭 해먹어 보는 걸 추천드려요. 남은 국물에 밥 말아 먹는 것도 좋지만 이 파스타 한 번 맛보면 이거 해먹기 위해 짬뽕은 이용당하게 될 수도…?!ㅎㅎㅎ

국물은 먹다가 남겨도 좋지만 이왕이면 짬뽕을 먹기 전에 미리 국물(건더기 포함)을 한 2국자 정도 남겨주세요. 더 넉넉하게 남겨도 됩니다! (사용한 국자의 지름 - 약 6.5cm)

- 재료 -
소금, 파스타면, 남은 짬뽕 국물, 올리브오일, 다진 마늘, 버터, 토마토 파스타 소스, 파마산 가루 or 경성 치즈, (베이컨, 새우…)

- 레시피 - 
1. 파스타면을 소금 반 스푼 넣고 삶는다.
2. 팬에 베이컨을 굽는다. (생략 가능)
3. 올리브오일을 넉넉하게 두르고 다진 마늘 한 스푼 정도 넣고 불을 켜지 않은 상태로 좀 섞어주다가 약불로 켜서 타지 않게 마늘향이 팡팡 나도록 볶는다.
4. 익힌 면을 팬에 전부 넣은 다음 면수 한 국자를 넣고 강불로 바꾼 다음 면을 빙빙 섞어주다 보면 점점 점성이 생겨서 꾸덕하게 소스처럼 면에 붙는다. (에멀젼)
5. 면수 한 국자를 추가하고 소분 버터 한 조각을 넣고 똑같은 방식으로 빙빙 섞어준 후 똑같이 만들어준다.
6. 불을 잠깐 끄고 남겨둔 짬뽕 국물과 토마토가 주재료인 파스타 소스를 3스푼 정도 넣는다.
7. 중불로 킨 다음 점성이 생겨 면에 소스가 촥 붙는 느낌이 날 때까지 또 빙빙 섞어준다. (위의 과정을 거친다면 금세 점성이 생길 텐데 만약 물 같은 느낌이 오래간다면 약불로 줄여서 면에 소스가 스며들게 차분히 끓여주세요.)
8. 완성 후 파마산 가루나 경성 치즈를 갈아서 위에 뿌려준다.


비추천 재료 - 굴 (굴을 좋아해서 한 번 가득 넣어봤는데 기본적인 국물의 맛이 진해서 굴향이 별로 안 느껴졌어요! 굴을 넣는다면 백짬뽕에 더 어울리지 않을까 싶어요.)"
31,[이연복의 목란] 짬뽕 2인분 (맵기선택),"짬뽕 좋아하는 1인이구요 
걸죽한 국물 땡길땐 교*짬뽕 자주 먹고
쉬원한 국물 땡길땐 삼*짬뽕을 먹는데 
목란짬뽕은 고기가 들어있고 
육수도 담백하고 걸죽하고 칼칼해요~~

면도 쫄깃하고 부드럽고~
건더기도 이정도면 만족입니다!!!!
홍합껍데기.양파만 가득인 배달 짬뽕시켜먹느니 
목란 짬뽕 먹는게 나을듯해요
애들도 좋아해서 또 재주문 하려구요~

조리도 5분안으로 뚝딱!!!
면 따로 삶고 국물은 3-4분정도 끓이면 끝^^
간단해요~


면.건더기 맛있게 드시고 
마지막은 국물에 밥 말아서 드시기를 추천합니다~~~~~

국물이 진짜 진국입니다^^"
32,[이연복의 목란] 짬뽕 2인분 (맵기선택),"말이 필요없는 이연복 쉐프의 목란 짬뽕이
컬리 신제품으로 뜬걸 보고 바로 구매했어요! 

간편식이라 사실 큰 기대는 안했는데 
오~~ 완전 만족합니다! 

간단히 즐기는 목란 레시피
(패키지: 면 2봉, 국물 2봉)

1. 면은 해동없이 바로 끓는 물에 2분간 삶아 준 뒤 
전분 제거를 위해 찬물 샤워! 
면의 양도 넉넉합니다(냄비에 2봉지 한번에 끓였어요)

2. 국물은 해동 후 4분간 끓여줬어요! 

3. 용기에 면 담고 국물을 부어주면 간단히 완성! 

국물이 맵다는 후기가 꽤 많았지만 
매운 국물을 좋아해서 그런지 너무 얼큰하고 좋았어요! 

맵찔이 신랑은 좀 힘들어했네요 참고하세요:) 
(매운거 못 드시는 분들은 끓일때 고추기름을 걷어내시면 좋을거 같아요) 

해물+고기 양도 넉넉한 편이고 맛도 훌륭합니다ㅎㅎ
특히 국물 짱짱! 
다음에 또 구매할게요! 

집에서 간편히 즐기는 목란 짬뽕! 
추천드려요:)"
33,[이연복의 목란] 짬뽕 2인분 (맵기선택),애들이 좋아해요. 이거 시키느랴 자꾸 컬리 이용하며 딴것도 많이 시켜 먹고 있어요. 맛있어요 해주기도 편하고요.
34,[이연복의 목란] 짬뽕 2인분 (맵기선택),재구매하는 상품이예요~ 저는 면이 너무 마음에 드네요~ 짬뽕 생각날때 큰 돈 안들이고 먹을 수 있는 제품!! 적당히 얼큰하고 좋아요
35,[이연복의 목란] 짬뽕 2인분 (맵기선택),배송 빠르고 먹을만 합니다!
36,[이연복의 목란] 짬뽕 2인분 (맵기선택),평이 좋아서 구매했어요
37,[이연복의 목란] 짬뽕 2인분 (맵기선택),"매콤하니 입에 착 감기는 짬뽕!!!
새우대가리랑 우삼겹 그리고 숙주 부추 잔뜩 넣고 5인분 같은 2인분 만들어 배가 찢어지게 먹었어요"
38,[이연복의 목란] 짬뽕 2인분 (맵기선택),웬만한 중국집보다 나음
39,[이연복의 목란] 짬뽕 2인분 (맵기선택),국물도 앗있어 밥 말아 먹어도 좋아요.
40,[멕시카나] 닭강정 2종,"우선 후기가 너무 좋아서 어렸을 때 먹던 추억의 그 양념 맛일까 기대하며 주문했습니다

보통 시중에 파는 닭강정도 용량은 적으면서 비싸게 파는게 많아서 멕시카나 닭강정도 양이 적겠지 하고 맥주 안주로 먹으려 시켜본건데, 생각보다 양이 많아서 1차로 놀랐습니다

전자레인지에 돌려도 되겠지만 조금이나마 겉을 바삭하게 먹고 싶어서 저는 오븐에 170-175도 사이로, 10분 이상 돌렸습니다
-> 이렇게 하니까 하나도 안타고 튀김 속 까지도 따뜻하게 데워져있었어요!
*파슬리 가루 있으면 톡톡 뿌려 드시는거 추천드립니다

맛은 우선 달달하고 짭짤하면서 아주 사~알짝 매콤합니다
어렸을 때 먹던 물엿맛? 같이 달큰한 양념치킨맛이 많이 느껴졌고, 간이 조금 세서 맥주 안주로 먹기 딱 좋았습니다
치밥 좋아하시는 분은 밥이랑 같이 곁들여 먹으면 간이 딱일거 같네요

대식가인데 튀김류는 많이 못먹는 편이라 많이 남길줄 알았는데 두 조각 남기고 다먹었네요..
다음 번에는 간장으로 도전하려구요"
41,[멕시카나] 닭강정 2종,"멕시카나 닭강정이라니!!!! 이건 사야해! 라고 하며 구매했어요

매콤달콤맛과, 마늘간장맛 두개 다 샀는데, 두개 다 맛있었지만 마늘간장이 저희 가족 입맛에 더 맛있게 느껴졌어요

일단, 매콤달콤닭강정은 클래식하면서 양념치킨맛이에요. 정말 놀라웠던건 전자레인지로 간단하게 돌려서 먹을 수 있다는 점이였어요! 에프나 오븐에 돌리지 않고도 적당히 바삭하고 맛있는 닭강정을 즐길 수 있었어요. '솔직히 양은 별로 없겠지' 했는데, 양도 많은 편이여서 배불르더라구요. 

마늘간장맛은 교촌 오리지날 간장보다 더 달달한 맛이에요. 달콤 간장느낌이랄까? 간장맛이 적당히 잘 배어있어서 좋았어요. 가족들한테 뭐가 더 맛있냐고 물어보니, 둘 다 맛있지만 마늘간장이 더 맛있다고 하더라구요!

간식으로 출출할 때 제격이라 담에 또 구매할 것 같아요 ㅎㅎ 저는 멕시카나 불닭치킨 좋아하는데, 까르보불닭이나 불닭치킨맛도 조만간 나왔으면 좋겟네요 ㅎㅎ"
42,[멕시카나] 닭강정 2종,"생각보다 가성비가 좋은 제품인 것 같아요.
저는 전자레인지에 1분돌리고 바삭하게 먹고 싶어서 에프에 돌려서 먹었어요.
양념이 좀 쎄긴 한데 치밥해먹기도 괜찮고 재구매의사있어요~"
43,[멕시카나] 닭강정 2종,렌지살짝 돌려 먹으니 너무 편함
44,[멕시카나] 닭강정 2종,상품평보구 구매했는데 맛있어요
45,[멕시카나] 닭강정 2종,맛있네요 맛있어서 재구매 했어요
46,[멕시카나] 닭강정 2종,약간 느끼한 맛이 있어서 맛있나? 갸웃했는데 다른 가족들은 맛있기만 하대요.
47,[멕시카나] 닭강정 2종,전자렌지에 3분 돌리니까 딱이고 먹어보니까 엄청 달아요. 그리고나서 매콤한 맛이 살짝 있는 정도. 소스 잘 배어들어서 고기도 촉촉하고 제법 맛있어요.
48,[멕시카나] 닭강정 2종,먹을거 하나도 없는 유사시에 좋아요
49,[멕시카나] 닭강정 2종,"닭강정 먹고싶을때
전자레인지로 간편하게 먹었어요
맛도 사먹는거나 마찬가지로 맛있었어요"
